GHtime,Current VP_air,Next VP_air,Predicted VP_air,Predicted VP_top 
43331.25,1931.6568598053598,1933.3619161680772,2421.4865666825535,2233.589566592269
43331.2534722222,1933.3619161680772,1962.0110977475078,2409.9418375400355,2230.4301406187747
43331.2569444445,1962.0110977475078,1972.7559417483667,2427.853568712225,2217.837024283994
43331.2604166666,1972.7559417483667,2005.662399136714,2421.1150624907737,2210.5558768379346
43331.2638888889,2005.662399136714,2000.15533056796,2430.242997859864,2206.0978590711543
43331.2673611111,2000.15533056796,2026.3393296953163,2421.4718906326752,2202.7246870705394
43331.2708333334,2026.3393296953163,2037.8265154926098,2430.1910189884234,2200.8521652263635
43331.2743055555,2037.8265154926098,2049.3137016075325,2432.2908090647456,2200.8253335701693
43331.2777777778,2049.3137016075325,2088.7267744984506,2432.831237545196,2201.434551856755
43331.28125,2088.7267744984506,2074.585507440349,2454.886607815588,2203.7639655595576
43331.2847222222,2074.585507440349,2079.1803796310205,2438.3718407036035,2206.16843489286
43331.2881944445,2079.1803796310205,2088.3701273200368,2434.4352452036574,2206.1701208094696
43331.2916666666,2088.3701273200368,2105.929648229325,2433.4332752825276,2205.140959187646
43331.2951388889,2105.929648229325,2128.2683711199884,2440.769416042432,2270.622952208774
43331.2986111111,2128.2683711199884,2132.920326546654,2453.295332717467,2348.389952000329
43331.3020833334,2132.920326546654,2109.0470600703325,2458.058352061173,2397.4079584254428
43331.3055555555,2109.0470600703325,2135.2463033797267,2439.2301184819416,2405.61315419473
43331.3090277778,2135.2463033797267,2139.898255954093,2456.0777250205538,2423.3151897164053
43331.3125,2139.898255954093,2139.898255954093,2460.4900753072907,2444.074182052058
43331.3159722222,2139.898255954093,2160.154131435637,2461.8508150484413,2458.140125034917
43331.3194444445,2160.154131435637,2157.8137701107944,2473.4204459849675,2470.644356643
43331.3229166666,2157.8137701107944,2175.8586588475446,2476.6615311983933,2473.9774174177887
43331.3263888889,2175.8586588475446,2200.4197981155357,2488.3005235864916,2485.453568162096
43331.3298611111,2200.4197981155357,2200.4198014249832,2513.2141711165496,2510.086686529135
43331.3333333334,2200.4198014249832,2209.189359133428,2520.326924406054,2517.445345338324
43331.3368055555,2209.189359133428,2236.4834924490906,2533.3696507620334,2530.3883702011717
43331.3402777778,2236.4834924490906,2245.354243048779,2559.0150120262174,2555.754308246253
43331.34375,2245.354243048779,2256.697107732023,2577.476622456676,2574.286938679084
43331.3472222222,2256.697107732023,2285.981791244212,2592.0715178120304,2588.4215781794614
43331.3506944445,2285.981791244212,2275.966537937279,2630.0826456213763,2625.9827353090623
43331.3541666666,2275.966537937279,2244.6748628590412,2640.7536210734906,2636.997551601981
43331.3576388889,2244.6748628590412,2259.68275132326,2632.2960456495193,2628.806985147108
43331.3611111111,2259.68275132326,2225.8902687308037,2652.7033170648174,2648.7432278949423
43331.3645833334,2225.8902687308037,2203.3559450732414,2645.08310528101,2641.039498075042
43331.3680555555,2203.3559450732414,2222.8267601876837,2642.808761435024,2638.663781605031
43331.3715277778,2222.8267601876837,2211.8187879602983,2665.0917507997183,2660.530919839088
43331.375,2211.8187879602983,2160.791118681027,2660.1848934194695,2656.1077885811496
43331.3784722222,2160.791118681027,2163.954832798804,2647.278120935366,2643.326002127192
43331.3819444445,2163.954832798804,2153.8782097007243,2655.070817112015,2650.800641865983
43331.3854166666,2153.8782097007243,2143.80158531499,2657.4475140104278,2653.2959036350353
43331.3888888889,2143.80158531499,2126.1674982566246,2657.7222437250075,2653.496469485348
43331.3923611111,2126.1674982566246,2146.320740946885,2658.1928800520977,2654.0653890502795
43331.3958333334,2146.320740946885,2159.4622572491494,2658.394713222012,2654.2878270193196
43331.3993055555,2159.4622572491494,2131.2058074933484,2670.230009615287,2665.9961087658035
43331.4027777778,2131.2058074933484,2131.2058069865802,2662.2392948492784,2658.3553314124506
43331.40625,2131.2058069865802,2126.1674963984774,2660.4085045223164,2656.549740279749
43331.4097222222,2126.1674963984774,2128.2415370574554,2659.8983266171413,2656.023672678929
43331.4131944445,2128.2415370574554,2130.7453506981565,2648.1739102226898,2644.454528887468
43331.4166666666,2130.7453506981565,2145.7682312972183,2644.7169532385365,2640.850211213299
43331.4201388889,2145.7682312972183,2133.2491659501825,2643.978969416819,2640.138048892429
43331.4236111111,2133.2491659501825,2149.323936153303,2643.6039271294308,2639.7154937044356
43331.4270833334,2149.323936153303,2136.2441195323586,2666.457889389326,2662.179826296653
43331.4305555555,2136.2441195323586,2123.6483396685835,2658.963955945493,2654.5089819386003
43331.4340277778,2123.6483396685835,2111.052560580023,2656.7864668383518,2652.245619671574
43331.4375,2111.052560580023,2106.014249991921,2658.1702894170753,2654.09407702504
43331.4409722222,2106.014249991921,2144.6230693929897,2658.157475368422,2653.9939554531343
43331.4444444445,2144.6230693929897,2106.3717674149366,2681.5182561945544,2677.0335089005084
43331.4479166666,2106.3717674149366,2111.5517468963462,2685.5485548364923,2680.6653544216233
43331.4513888889,2111.5517468963462,2101.2890430187636,2698.740024295829,2693.800690083163
43331.4548611111,2101.2890430187636,2085.9710733548413,2702.2486287713896,2697.3856255856676
43331.4583333334,2085.9710733548413,2078.3208119310393,2691.8070141282005,2687.225275772425
43331.4618055555,2078.3208119310393,2070.500923479253,2688.6085467182806,2683.863257681243
43331.4652777778,2070.500923479253,2060.4702037137463,2699.363637461669,2694.3950331608835
43331.46875,2060.4702037137463,2062.8038941277796,2690.370414917179,2685.610604281797
43331.4722222222,2062.8038941277796,2085.475851237537,2698.388175221312,2693.0798875352334
43331.4756944445,2085.475851237537,2040.7108283963476,2724.062290428359,2718.4210270733693
43331.4791666666,2040.7108283963476,2010.159786562662,2743.3933787370615,2737.8647379633903
43331.4826388889,2010.159786562662,1994.577155684889,2736.997670288508,2731.8534672514293
43331.4861111111,1994.577155684889,1970.1612879634592,2735.8539269053636,2730.8054008694944
43331.4895833334,1970.1612879634592,1947.99316638264,2747.1203006213664,2741.8003755702916
43331.4930555555,1947.99316638264,1979.229141648223,2761.960616675357,2756.4932811294702
43331.4965277778,1979.229141648223,1944.6494159471536,2838.838290433349,2832.260207229686
43331.5,1944.6494159471536,1927.431136715365,2835.7771131840886,2830.329893329392
43331.5034722222,1927.431136715365,1895.2310007905844,2857.312742088719,2850.8955606851287
43331.5069444445,1895.2310007905844,1941.9317789697895,2875.191155407384,2868.6501487940877
43331.5104166666,1941.9317789697895,1942.7319163558745,2942.236906058882,2934.605214629838
43331.5138888889,1942.7319163558745,1910.8382612833252,2999.4700106629944,2991.825739819816
43331.5173611111,1910.8382612833252,1961.182616965845,2975.745494386309,2969.0140839674327
43331.5208333334,1961.182616965845,1951.5635382631403,2955.956887234727,2949.096484587111
43331.5243055555,1951.5635382631403,1896.338087072098,2925.551305374643,2919.006666286238
43331.5277777778,1896.338087072098,1876.9180487318697,2926.2591541741845,2918.3936100499927
43331.53125,1876.9180487318697,1851.6036512310707,2950.683770545537,2942.1281822210112
43331.5347222222,1851.6036512310707,1854.1183284641415,2942.624321696922,2933.99797488424
43331.5381944445,1854.1183284641415,1910.8395657537571,2965.6283279748545,2956.4299333202725
43331.5416666666,1910.8395657537571,1889.6516398722918,3020.0130995959385,3009.209370409344
43331.5451388889,1889.6516398722918,1913.9507018029688,3060.3572334128003,3049.3665011036874
43331.5486111111,1913.9507018029688,1866.0678456954809,3019.7163728805203,3010.1453641915114
43331.5520833334,1866.0678456954809,1945.7683000554762,3060.85622006809,3049.996826799306
43331.5555555555,1945.7683000554762,1849.6693979000397,3059.3361031088625,3049.1712414496287
43331.5590277778,1849.6693979000397,1884.623774118733,3044.4958338607125,3034.2249621556584
43331.5625,1884.623774118733,1836.2414329848339,3040.5957551259107,3030.236433481817
43331.5659722222,1836.2414329848339,1855.9820366642564,3014.0857345887275,3004.2874989885963
43331.5694444445,1855.9820366642564,1872.972318261686,3019.6858958728585,3009.400863192805
43331.5729166666,1872.972318261686,1879.4132505180442,3034.802471774755,3024.4708437662857
43331.5763888889,1879.4132505180442,1908.2106143187684,3012.2881900549214,3002.3885946988917
43331.5798611111,1908.2106143187684,1851.3279739872232,2993.999864062706,2984.3189058911075
43331.5833333334,1851.3279739872232,1851.3279699933548,3049.428893896313,3037.2707134761085
43331.5868055555,1851.3279699933548,1970.2941505764638,3063.8923319771366,3052.0651375273656
43331.5902777778,1970.2941505764638,1860.2259446198275,3156.708052363133,3141.987179600497
43331.59375,1860.2259446198275,1861.4073679937187,3265.1289928941005,3249.6053991816493
43331.5972222222,1861.4073679937187,1849.3396352662646,3379.2299389407276,3362.6902088435327
43331.6006944445,1849.3396352662646,1887.0757512133287,3379.8141803842163,3364.505332058368
43331.6041666666,1887.0757512133287,1825.4701827740166,3366.3034555035442,3351.4359988519973
43331.6076388889,1825.4701827740166,1785.8989595836576,3362.254584891191,3347.1722247532703
43331.6111111111,1785.8989595836576,1800.515152268149,3306.9121206576933,3293.4719197607906
43331.6145833334,1800.515152268149,1827.063291031211,3277.0736021644125,3263.2057311722547
43331.6180555555,1827.063291031211,1820.012215257702,3283.663625452927,3269.44140356915
43331.6215277778,1820.012215257702,1798.5649080457795,3313.398619222914,3298.634195609319
43331.625,1798.5649080457795,1835.004422953234,3299.204612320305,3286.68411977516
43331.6284722222,1835.004422953234,1873.41956275284,3396.037144475829,3381.651725419384
43331.6319444445,1873.41956275284,1968.6950948056997,3406.1602437085203,3392.5049355022584
43331.6354166666,1968.6950948056997,1830.76728345168,3438.5388298259436,3424.546402870388
43331.6388888889,1830.76728345168,1886.825403602342,3418.631976102697,3405.5728495609956
43331.6423611111,1886.825403602342,1883.4858974313881,3456.5630275485,3442.39230842197
43331.6458333334,1883.4858974313881,1861.4073687189316,3459.1581320858045,3443.447740701347
43331.6493055555,1861.4073687189316,1854.2996381976513,3425.4302964027593,3409.0555673192366
43331.6527777778,1854.2996381976513,1888.4790930772156,3459.264104345637,3441.4877531039892
43331.65625,1888.4790930772156,1839.7292468071203,3397.4272059159625,3381.845230534857
43331.6597222222,1839.7292468071203,1796.1130133937975,3317.532363233024,3304.657946158048
43331.6631944445,1796.1130133937975,1790.3439636952944,3268.4414892489176,3255.507091311554
43331.6666666666,1790.3439636952944,1802.7612347670663,3227.740914111534,3214.963289071615
43331.6701388889,1802.7612347670663,1825.9081264889558,3193.520622272657,3181.9143733270907
43331.6736111111,1825.9081264889558,1835.2398570690962,3222.3066574486475,3208.8935373066174
43331.6770833334,1835.2398570690962,1871.2118126250718,3231.3598292557926,3218.505195855286
43331.6805555555,1871.2118126250718,1866.3456176087507,3246.139281601852,3232.7267180003973
43331.6840277778,1866.3456176087507,1854.7052032985991,3240.4980536356534,3228.49678659134
43331.6875,1854.7052032985991,1878.0806967796425,3198.355025140767,3187.1842241456607
43331.6909722222,1878.0806967796425,1882.2049484468728,3200.1301735935085,3188.24515875787
43331.6944444445,1882.2049484468728,1851.8210463805196,3187.043255459302,3175.446607740838
43331.6979166666,1851.8210463805196,1829.8166484351968,3143.784660887736,3133.0123287776973
43331.7013888889,1829.8166484351968,1889.129979921802,3105.8974991533787,3095.37020699429
43331.7048611111,1889.129979921802,1887.8319632120972,3095.742224342529,3084.931947793657
43331.7083333334,1887.8319632120972,1907.9266998855724,3040.5105327438855,3030.5702024643724
43331.7118055555,1907.9266998855724,1852.5822653196838,3040.3095601625646,3030.108720674464
43331.7152777778,1852.5822653196838,1954.559423967943,3038.532743097713,3027.913214158537
43331.71875,1954.559423967943,1948.4433319332154,3045.911449855625,3033.768009129706
43331.7222222222,1948.4433319332154,1989.9626702955884,3068.0791287914535,3053.9984930032465
43331.7256944445,1989.9626702955884,2028.2064384640576,3072.013675895906,3057.633756402155
43331.7291666666,2028.2064384640576,2093.7610192448496,3058.0617515891977,3043.537547833331
43331.7326388889,2093.7610192448496,2042.9463176162562,3070.5659140081634,3056.4091362200693
43331.7361111111,2042.9463176162562,2083.495875654013,3060.6280104342727,3046.8050160182256
43331.7395833334,2083.495875654013,2032.6043545851069,3046.175848259578,3032.852772948694
43331.7430555555,2032.6043545851069,2061.558829857953,3018.917325599604,3006.626082657943
43331.7465277778,2061.558829857953,2031.953681712386,3011.1844058197157,2998.572168912683
43331.75,2031.953681712386,2041.8051522505912,2993.473533351846,2980.397120548865
43331.7534722222,2041.8051522505912,2017.3769655552169,2961.764953319483,2948.734307189755
43331.7569444445,2017.3769655552169,1996.8803132736602,2928.60546596427,2915.9911151675196
43331.7604166666,1996.8803132736602,2031.425550159075,2911.6120347979495,2900.0597256244355
43331.7638888889,2031.425550159075,2021.0789271124358,2918.6656123448074,2906.4991421098466
43331.7673611111,2021.0789271124358,2056.9766609208073,2933.1047220889336,2920.726103350285
43331.7708333334,2056.9766609208073,2012.5988757499383,2962.857658658604,2950.1879089895397
43331.7743055555,2012.5988757499383,2025.8061154294694,2950.009920520817,2939.195864274197
43331.7777777778,2025.8061154294694,1996.880316925513,2938.712771163576,2929.1916523830796
43331.78125,1996.880316925513,2033.1872244086012,2920.451100152491,2910.435577849471
43331.7847222222,2033.1872244086012,1998.3126205630642,2916.277568919429,2906.3050947462452
43331.7881944445,1998.3126205630642,2028.1220199341267,2866.0700877159397,2857.139412299612
43331.7916666666,2028.1220199341267,1995.5864087199186,2876.6653034671153,2866.742418659907
43331.7951388889,1995.5864087199186,1999.4549904873172,2855.188070210962,2845.905816202431
43331.7986111111,1999.4549904873172,2004.9404638622648,2863.0094846713987,2853.6424947068817
43331.8020833334,2004.9404638622648,1994.3923988147747,2865.8764610727762,2856.752681594077
43331.8055555555,1994.3923988147747,1971.5836203343858,2844.2037090936706,2836.0700533612144
43331.8090277778,1971.5836203343858,1978.4171398106303,2825.228840887559,2816.9260760699317
43331.8125,1978.4171398106303,1981.094293723419,2804.112622333485,2794.960342267667
43331.8159722222,1981.094293723419,1966.4601648802668,2798.502215099227,2789.214659393924
43331.8194444445,1966.4601648802668,1967.790753549372,2785.7443843636115,2776.8379802224963
43331.8229166666,1967.790753549372,1973.0805142554207,2770.046661261622,2761.202712583581
43331.8263888889,1973.0805142554207,1982.1684831229265,2770.395311357741,2762.54091705458
43331.8298611111,1982.1684831229265,1975.3871787743556,2757.9623371602365,2750.180748574409
43331.8333333334,1975.3871787743556,1964.4068087716691,2741.61081153019,2733.6842721485286
43331.8368055555,1964.4068087716691,1966.9881577220676,2713.478480565154,2705.824404771057
43331.8402777778,1966.9881577220676,1967.873865253896,2711.5734085535664,2705.0840337309705
43331.84375,1967.873865253896,1976.3173354149794,2699.8406172777063,2693.6532606293326
43331.8472222222,1976.3173354149794,1971.2171626549502,2685.0844221582047,2679.028010959045
43331.8506944445,1971.2171626549502,1962.422368838438,2681.275415869232,2675.1559955310445
43331.8541666666,1962.422368838438,1977.5373030025335,2656.9064876042294,2651.1037716595843
43331.8576388889,1977.5373030025335,1967.9974697245457,2654.1951793386033,2649.154626542139
43331.8611111111,1967.9974697245457,1968.4454719520345,2642.291795295046,2637.493140878194
43331.8645833334,1968.4454719520345,1970.9340249576094,2627.941156617818,2623.3169029154155
43331.8680555555,1970.9340249576094,1978.399684321737,2623.8648639144444,2619.093447479019
43331.8715277778,1978.399684321737,1981.1724939240369,2621.3296797060007,2615.7702536397787
43331.875,1981.1724939240369,1988.5926141286604,2609.6982653563164,2604.43668803428
43331.8784722222,1988.5926141286604,1986.2867800031956,2606.406070243902,2600.031142239771
43331.8819444445,1986.2867800031956,2018.2165332175325,2596.1967145738445,2574.7795279137003
43331.8854166666,2018.2165332175325,2030.5928084461996,2623.2215226438893,2452.696311933853
43331.8888888889,2030.5928084461996,2040.6080607238266,2639.2627460876897,2373.704238477035
43331.8923611111,2040.6080607238266,2050.623315687755,2641.7066983931536,2321.8581844229398
43331.8958333334,2050.623315687755,2075.7843790280185,2641.202237883051,2284.9593237260588
43331.8993055555,2075.7843790280185,2088.380158963878,2652.438090902636,2263.550318956208
43331.9027777778,2088.380158963878,2090.8993151870036,2654.8616345116006,2251.529400249629
43331.90625,2090.8993151870036,2095.937625775106,2655.0255985959543,2241.166173737847
43331.9097222222,2095.937625775106,2111.052560580023,2655.0792466786033,2236.57942092506
43331.9131944445,2111.052560580023,2116.090872688431,2655.0759658931142,2234.274292282746
43331.9166666666,2116.090872688431,2126.167495865718,2655.0015952303897,2232.317610683171
43331.9201388889,2126.167495865718,2125.7377236152406,2654.981883193365,2231.3852625666264
43331.9236111111,2125.7377236152406,2123.233910146785,2643.9755997879197,2239.6307114579554
43331.9270833334,2123.233910146785,2125.737723468035,2641.833951294836,2248.3689835079203
43331.9305555555,2125.737723468035,2141.282430342686,2641.4185701931624,2253.374617903712
43331.9340277778,2141.282430342686,2130.7453530152516,2653.0983302819977,2256.4134948831816
43331.9375,2130.7453530152516,2153.878207364258,2644.1143200130364,2258.1416817308923
43331.9409722222,2153.878207364258,2138.2567919394914,2653.981804325861,2261.763568291672
43331.9444444445,2138.2567919394914,2143.264418563598,2644.607502526377,2264.1123496998207
43331.9479166666,2143.264418563598,2137.667080356587,2642.4467211516417,2265.31348893268
43331.9513888889,2137.667080356587,2140.155632917895,2630.1682486332297,2264.304516529868
43331.9548611111,2140.155632917895,2155.783485377736,2627.162123975449,2261.875272570347
43331.9583333334,2155.783485377736,2158.287299918183,2638.3124565908893,2263.129208745465
43331.9618055555,2158.287299918183,2163.2949267890017,2641.1495474318476,2266.8074097221643
43331.9652777778,2163.2949267890017,2152.59839856124,2641.732396422606,2267.6041014129664
43331.96875,2152.59839856124,2152.59839856124,2630.2894562352194,2268.8405400442343
43331.9722222222,2152.59839856124,2155.0869515397244,2627.583982379907,2268.7465327157543
43331.9756944445,2155.0869515397244,2160.0640577470017,2627.778141422418,2278.691587352329
43331.9791666666,2160.0640577470017,2149.3619191985217,2628.0013954796595,2285.440511091411
43331.9826388889,2149.3619191985217,2162.5526090351855,2616.5319741275075,2289.33974956411
43331.9861111111,2162.5526090351855,2162.5526108089225,2625.647349884808,2293.391798856763
43331.9895833334,2162.5526108089225,2185.829248522445,2627.7254405161084,2294.8583951748305
43331.9930555555,2185.829248522445,2172.5068226111216,2640.2988588227245,2300.8836734799006
43331.9965277778,2172.5068226111216,2159.255415988417,2631.6457723104813,2304.707335017826
43332,2159.255415988417,2179.9724801504217,2618.4283315334087,2310.986853597135
43332.0034722222,2179.9724801504217,2195.8445030645844,2627.9553137215257,2326.068610425412
43332.0069444445,2195.8445030645844,2200.85213074463,2643.2123237285577,2350.018421402079
43332.0104166666,2200.85213074463,2184.9495885330766,2647.0885870681636,2365.2572612820313
43332.0138888889,2184.9495885330766,2187.438141094387,2636.7692580719954,2377.5422361898286
43332.0173611111,2187.438141094387,2187.4381414281274,2634.554389325476,2385.3203040531016
43332.0208333334,2187.4381414281274,2203.3559437823105,2634.1381264906986,2390.077988709285
43332.0243055555,2203.3559437823105,2187.4381415115636,2645.0601557379073,2384.575827148828
43332.0277777778,2187.4381415115636,2189.92669499066,2635.9339815732696,2381.981713406188
43332.03125,2189.92669499066,2194.9038001132767,2633.701024934126,2379.3336011240053
43332.0347222222,2194.9038001132767,2183.9891532690126,2633.195634396895,2378.254170124602
43332.0381944445,2183.9891532690126,2197.3923536758093,2621.42442530538,2376.923566448871
43332.0416666666,2197.3923536758093,2188.9359019320395,2630.177743491002,2375.018699153789
43332.0451388889,2188.9359019320395,2207.346563445532,2620.5842910552233,2373.7199353649357
43332.0486111111,2207.346563445532,2204.858013028441,2630.1319201133992,2375.345668675453
43332.0520833334,2204.858013028441,2191.409275050757,2632.3633685553746,2376.34493202001
43332.0555555555,2191.409275050757,2209.835119152282,2621.0723558838004,2374.1108032513707
43332.0590277778,2209.835119152282,2214.812223496489,2630.1705653948306,2374.6236292085887
43332.0625,2214.812223496489,2198.8293979007963,2632.4361254694536,2376.7860949123346
43332.0659722222,2198.8293979007963,2214.812224571659,2621.4978082868697,2379.270453328626
43332.0694444445,2214.812224571659,2206.2495179956422,2630.6800110171457,2381.988106196164
43332.0729166666,2206.2495179956422,2219.7893301558834,2621.297487434546,2384.1732800320656
43332.0763888889,2219.7893301558834,2203.7761462371914,2630.8216788013133,2386.5303429625296
43332.0798611111,2203.7761462371914,2208.722891563034,2621.325269470173,2386.2067251450953
43332.0833333334,2208.722891563034,2227.2549897952763,2619.1701958151525,2386.6027900737467
43332.0868055555,2227.2549897952763,2213.6696398587897,2630.508787784509,2389.8308280058573
43332.0902777778,2213.6696398587897,2218.616387739913,2621.48714857311,2390.5713322314627
43332.09375,2218.616387739913,2221.0897611414525,2619.3884900670146,2390.8083319726707
43332.0972222222,2221.0897611414525,2226.0365090225764,2618.940487188437,2391.3809911062726
43332.1006944445,2226.0365090225764,2239.697755728458,2618.894173527383,2392.3422317432796
43332.1041666666,2239.697755728458,2214.9064229131577,2630.7496074823007,2396.174381311019
43332.1076388889,2214.9064229131577,2233.4566283890067,2610.1659926860634,2395.264378074122
43332.1111111111,2233.4566283890067,2233.456630885723,2616.91068150204,2394.7313145922053
43332.1145833334,2233.456630885723,2224.7395248367097,2618.5181040408374,2395.029548791192
43332.1180555555,2224.7395248367097,2243.350126482116,2607.1504366659706,2392.5232010045816
43332.1215277778,2243.350126482116,2243.3501258473743,2616.1389588605934,2392.580645601906
43332.125,2243.3501258473743,2237.0309037697666,2618.422036442993,2395.0412183797343
43332.1284722222,2237.0309037697666,2253.2436215331886,2608.0636123837585,2403.901460573215
43332.1319444445,2253.2436215331886,2258.1903698767055,2617.3846968592106,2410.3868861355522
43332.1354166666,2258.1903698767055,2255.716996475166,2619.740739269944,2415.766715851634
43332.1388888889,2255.716996475166,2263.137116679787,2620.4256336766,2419.9352636795184
43332.1423611111,2263.137116679787,2265.6104914081484,2620.6645428105903,2422.831017396986
43332.1458333334,2265.6104914081484,2249.322282266308,2620.7735709836916,2424.8175084984846
43332.1493055555,2249.322282266308,2268.0838657218783,2609.1821869698188,2424.59215864906
43332.1527777778,2268.0838657218783,2275.5039888200454,2618.5539467220574,2430.983542234672
43332.15625,2275.5039888200454,2291.9573683685685,2621.1646876131067,2439.2692007696874
43332.1597222222,2291.9573683685685,2285.3974829869994,2634.3142085828053,2454.718598988891
43332.1631944445,2285.3974829869994,2285.3974827667867,2625.8865641431426,2463.2500610445545
43332.1666666666,2285.3974827667867,2285.3974832643453,2624.1130209011385,2469.3339138876504
43332.1701388889,2285.3974832643453,2292.8176034689664,2623.716801008861,2472.3156631839424
43332.1736111111,2292.8176034689664,2295.2909781973276,2623.606556015583,2473.4673524468453
43332.1770833334,2295.2909781973276,2309.3772409886833,2623.685151117565,2475.259778167305
43332.1805555555,2309.3772409886833,2300.237726161376,2635.505853796662,2478.6946321073488
43332.1840277778,2300.237726161376,2300.237726410155,2627.3361364888447,2488.570209700068
43332.1875,2300.237726410155,2302.711099811695,2625.4779008211026,2493.51750740374
43332.1909722222,2302.711099811695,2291.1129693114426,2625.2214507513518,2497.902930731757
43332.1944444445,2291.1129693114426,2307.6578478586707,2613.5487603809056,2498.8550500115202
43332.1979166666,2307.6578478586707,2293.5712448059016,2622.425226965623,2499.944728951085
43332.2013888889,2293.5712448059016,2296.029520029111,2612.871559834437,2499.4293932493556
43332.2048611111,2296.029520029111,2312.6045945418787,2610.576897067077,2498.177509509267
43332.2083333334,2312.6045945418787,2312.6045956568673,2621.623929086118,2498.260124684979
43332.2118055555,2312.6045956568673,2317.551343062401,2624.287745877717,2499.588863306629
43332.2152777778,2317.551343062401,2305.862624650363,2625.019840414841,2501.5995223496684
43332.21875,2305.862624650363,2320.024715925881,2613.488871921163,2500.400988878832
43332.2222222222,2320.024715925881,2310.7791749748912,2622.3832938620126,2500.3186898610606
43332.2256944445,2310.7791749748912,2327.4448390514567,2612.819634170072,2499.090926544163
43332.2291666666,2327.4448390514567,2313.237451497862,2622.1614459793013,2498.904032541978
43332.2326388889,2313.237451497862,2329.918210706366,2612.6579340876474,2497.1019210114855
43332.2361111111,2329.918210706366,2303.9924392941743,2621.962724811507,2496.0342442579617
43332.2395833334,2303.9924392941743,2320.6122769770723,2600.9754671986493,2493.6732746180433
43332.2430555555,2320.6122769770723,2323.0705533362298,2607.2645983907814,2488.778418897832
43332.2465277778,2323.0705533362298,2325.5288275387634,2608.7553478203167,2486.933273334759
43332.25,2325.5288275387634,2311.3222134457283,2609.1538937920786,2486.7264452175004
43332.2534722222,2311.3222134457283,2311.3222120206074,2597.4556480151464,2482.652735685258
43332.2569444445,2311.3222120206074,2313.765470172849,2594.241358462285,2474.6500436111837
43332.2604166666,2313.765470172849,2327.9871035682395,2593.1819570420535,2467.1499850077953
43332.2638888889,2327.9871035682395,2311.3222142484233,2604.237699889371,2461.7512627351425
43332.2673611111,2311.3222142484233,2297.191514056505,2595.1747883235207,2457.2942635474055
43332.2708333334,2297.191514056505,2273.482536044518,2581.3580457780577,2451.385235524481
43332.2743055555,2273.482536044518,2263.8286815190595,2566.381438293604,2443.3490780773745
43332.2777777778,2263.8286815190595,2261.415216547502,2562.3738989419608,2433.1329548239983
43332.28125,2261.415216547502,2245.1696437833366,2560.328063664423,2414.8672950121318
43332.2847222222,2245.1696437833366,2242.7709567198262,2548.0337187032005,2399.830056720392
43332.2881944445,2242.7709567198262,2251.76136453388,2544.841003612526,2388.77183963257
43332.2916666666,2251.76136453388,2246.934435973228,2555.2161218219267,2381.7567967195314
43332.2951388889,2246.934435973228,2221.1827904420284,2555.243293047724,2428.687857082976
43332.2986111111,2221.1827904420284,2200.4198028118476,2543.987658251706,2475.7509950095096
43332.3020833334,2200.4198028118476,2193.2678413134445,2531.0974169074675,2493.4618997805
43332.3055555555,2193.2678413134445,2201.9933029627464,2528.5770777888856,2501.5162887329902
43332.3090277778,2201.9933029627464,2204.391986070038,2538.9650932593086,2514.9477181435686
43332.3125,2204.391986070038,2181.347909463071,2541.643694179334,2529.6273578223218
43332.3159722222,2181.347909463071,2206.7906730558448,2531.5210229868094,2529.012603956116
43332.3194444445,2206.7906730558448,2198.0358146412073,2539.840375564996,2537.759717049581
43332.3229166666,2198.0358146412073,2202.8037905048773,2531.268259578491,2529.44997727166
43332.3263888889,2202.8037905048773,2237.2805793992907,2528.8428397671732,2526.944186627747
43332.3298611111,2237.2805793992907,2260.7666989544064,2549.884441834248,2547.5410028197693
43332.3333333334,2260.7666989544064,2277.1165973392945,2567.046801722254,2564.7489393470187
43332.3368055555,2277.1165973392945,2277.116598439156,2582.8475059137745,2580.477348586219
43332.3402777778,2277.116598439156,2293.571246054146,2587.4030095311978,2585.200799198637
43332.34375,2293.571246054146,2307.6578464380027,2599.6996706303453,2597.307222862592
43332.3472222222,2307.6578464380027,2324.308559273709,2614.567048800824,2612.1349661251706
43332.3506944445,2324.308559273709,2352.8915179654696,2630.0333937689757,2627.5381017724067
43332.3541666666,2352.8915179654696,2331.050437164666,2656.8030949091512,2653.9689037422295
43332.3576388889,2331.050437164666,2340.295737720496,2653.0989034503204,2650.7495596706035
43332.3611111111,2340.295737720496,2330.219116433784,2663.499771059602,2660.923957379615
43332.3645833334,2330.219116433784,2334.3482854648737,2665.9765595115105,2663.3873337893033
43332.3680555555,2334.3482854648737,2324.2099652794586,2678.395060829908,2675.689390814284
43332.3715277778,2324.2099652794586,2328.2293250589632,2681.7132691271718,2679.0785462049143
43332.375,2328.2293250589632,2314.240191361288,2692.6475717593958,2689.467503721068
43332.3784722222,2314.240191361288,2274.677503177273,2707.356126812313,2704.0848662050007
43332.3819444445,2274.677503177273,2257.795307259262,2699.878798270586,2696.942703064329
43332.3854166666,2257.795307259262,2221.1256764070145,2709.273959599373,2706.039817410775
43332.3888888889,2221.1256764070145,2208.375244544512,2700.264550239487,2697.308608763742
43332.3923611111,2208.375244544512,2221.8758355542614,2699.3396061097865,2696.690185004427
43332.3958333334,2221.8758355542614,2228.316663569694,2710.41351363227,2707.4882852056644
