GHtime,Current CO2_air,Next CO2_air,Predicted CO2_air,Predicted CO2_top 
43333.3333333334,1288.8064462932996,1308.6065423361495,1180.5261395076702,1160.4728216595176
43333.3368055555,1308.6065423361495,1229.4061501382002,1182.604257879214,1169.7754668795806
43333.3402777778,1229.4061501382002,1323.0066101116508,1185.0092705501388,1175.9701137860786
43333.34375,1323.0066101116508,1274.406376888349,1187.5856727941978,1180.5342805722757
43333.3472222222,1274.406376888349,1240.2062021466506,1190.2518905493343,1184.24304112364
43333.3506944445,1240.2062021466506,1335.6066779999999,1192.9651319027648,1187.502982411964
43333.3541666666,1335.6066779999999,1369.8068377749007,1195.702949578893,1190.5273912762493
43333.3576388889,1369.8068377749007,1202.4060344501963,1198.453568329088,1193.428153551142
43333.3611111111,1202.4060344501963,1263.606313896199,1201.210811497093,1196.2639623365008
43333.3645833334,1263.606313896199,1193.4059693536503,1203.9714388574516,1199.0656069358643
43333.3680555555,1193.4059693536503,1319.4065963965002,1206.7337509824308,1201.8492360434113
43333.3715277778,1319.4065963965002,1301.4064847308518,1208.3551351325566,1170.3637961503978
43333.375,1301.4064847308518,1080.0054222691479,1207.6365575615368,1128.4339333812452
43333.3784722222,1080.0054222691479,1126.8056324308995,1205.1558203888862,1106.7521838231999
43333.3819444445,1126.8056324308995,1258.206291,1201.8905045473873,1095.607282910189
43333.3854166666,1258.206291,1323.0066136723005,1198.522872617391,1095.2275761525589
43333.3888888889,1323.0066136723005,1303.2065186554,1195.2944568993785,1093.7040367220832
43333.3923611111,1303.2065186554,1166.4058411732003,1192.1508968935218,1091.6863004896356
43333.3958333334,1166.4058411732003,1251.006252163549,1189.4890908029279,1101.9525045224666
43333.3993055555,1251.006252163549,1134.005670241399,1188.2825777417552,1133.1465952419017
43333.4027777778,1134.005670241399,1141.2057212081986,1188.7721467809786,1157.5394471440043
43333.40625,1141.2057212081986,1292.4064467918013,1190.343695331215,1171.6499397154064
43333.4097222222,1292.4064467918013,1330.2066497326496,1192.4827347857297,1180.3664393086933
43333.4131944445,1330.2066497326496,1229.406147,1194.9193760032492,1186.2532766126924
43333.4166666666,1229.406147,1081.8054182938981,1197.5120413713685,1190.6556435097036
43333.4201388889,1081.8054182938981,1220.4060834122015,1200.1864626471415,1194.2791984214666
43333.4236111111,1220.4060834122015,1202.4060132069994,1202.9036805376816,1197.494114527548
43333.4270833334,1202.4060132069994,1224.0061192758003,1205.643258078725,1200.4945767921654
43333.4305555555,1224.0061192758003,1211.4060563965002,1208.3944746497195,1203.3824506030373
43333.4340277778,1211.4060563965002,1193.4059677241994,1211.1517066418699,1206.2111725075067
43333.4375,1193.4059677241994,1200.6060022758006,1213.9120043448515,1209.0087743717327
43333.4409722222,1200.6060022758006,1308.606539378999,1216.673820528291,1211.7899613152297
43333.4444444445,1308.606539378999,1243.806219,1219.4363438574435,1214.562447542112
43333.4479166666,1243.806219,1220.4060929475008,1222.199148843951,1217.330279968174
43333.4513888889,1220.4060929475008,1085.405445104998,1221.4799180196544,1118.784867584676
43333.4548611111,1085.405445104998,1101.6055069136999,1216.7731534583086,1073.4429559628754
43333.4583333334,1101.6055069136999,997.204989500301,1210.238177099866,1045.2209045914028
43333.4618055555,997.204989500301,894.604473,1202.6824752358946,1024.7927810547453
43333.4652777778,894.604473,894.604476802049,1193.4852426270945,980.6265378717309
43333.46875,894.604476802049,932.4046581979508,1182.2241775876892,938.2378242707022
43333.4722222222,932.4046581979508,921.6046083621006,1170.1505053191438,924.1120332451886
43333.4756944445,921.6046083621006,907.2045359999998,1158.2086139734959,916.8733022186159
43333.4791666666,907.2045359999998,955.8047802069997,1146.6126822647823,911.4131291025819
43333.4826388889,955.8047802069997,973.8048665860006,1135.2640861394837,902.7494432715621
43333.4861111111,973.8048665860006,900.0045049486998,1124.1929465350895,897.2531962241011
43333.4895833334,900.0045049486998,869.4043480259493,1113.4265284471503,891.0121355959751
43333.4930555555,869.4043480259493,867.6043386034997,1102.9176037883378,884.44235988322
43333.4965277778,867.6043386034997,885.6044312589,1092.716159279524,879.8237313216406
43333.5,885.6044312589,918.0045867410997,1082.8677162630568,875.7484567772435
43333.5034722222,918.0045867410997,945.0047240947503,1073.2761317231468,869.3349411687927
43333.5069444445,945.0047240947503,907.2045359999998,1063.9560534738423,865.1152359456651
43333.5104166666,907.2045359999998,901.8045048962009,1054.961294948889,861.4652955157514
43333.5138888889,901.8045048962009,840.6042112075983,1046.2934175928149,858.0373025193277
43333.5173611111,840.6042112075983,826.2041319656003,1037.9432782410033,854.7538735532172
43333.5208333334,826.2041319656003,876.6043813102001,1029.899813396854,851.5950367688288
43333.5243055555,876.6043813102001,909.0045442758004,1022.1518885218937,848.5531110004846
43333.5277777778,909.0045442758004,887.4044408020491,1014.6886758457796,845.6231447123148
43333.53125,887.4044408020491,925.2046221979506,1007.4997243551577,842.8008865642805
43333.5347222222,925.2046221979506,909.0045455431509,1000.574961765103,840.0823510839253
43333.5381944445,909.0045455431509,887.4044369999999,993.4661659590187,826.238733188223
43333.5416666666,887.4044369999999,887.4044394139992,986.3211569841283,821.8959411567514
43333.5451388889,887.4044394139992,923.4046121720015,979.4076508008214,819.2267210576751
43333.5486111111,923.4046121720015,860.4043062245005,972.7610555272677,816.9155536958091
43333.5520833334,860.4043062245005,865.8043288189497,966.3782089557988,814.7387918898299
43333.5555555555,865.8043288189497,873.0043645775504,960.2498442488926,812.6559724857332
43333.5590277778,873.0043645775504,860.4043005515994,954.3660197124123,810.6574628246562
43333.5625,860.4043005515994,846.0042314484006,948.7170150952372,808.7389128505064
43333.5659722222,846.0042314484006,871.2043551550992,943.2934684209679,806.8969672582565
43333.5694444445,871.2043551550992,856.8042839999999,938.08638559183,805.1285421459073
43333.5729166666,856.8042839999999,820.8041050863,933.087130682239,803.4306996669608
43333.5763888889,820.8041050863,837.0041828273999,928.2874119027591,801.8006230121341
43333.5798611111,837.0041828273999,867.6043359480994,923.6247753024453,798.8521407345409
43333.5833333334,867.6043359480994,874.8043737586007,918.8664919129512,791.075345769808
43333.5868055555,874.8043737586007,882.0044090343996,914.1498767321422,788.8895799572139
43333.5902777778,882.0044090343996,853.2042705262485,909.6144162833217,787.4623597232858
43333.59375,853.2042705262485,898.2044864737512,905.270237059962,786.1802704395592
43333.5972222222,898.2044864737512,925.2046250947503,901.1114250906014,784.9636246572891
43333.6006944445,925.2046250947503,966.604833,897.1303447505419,783.8003312121562
43333.6041666666,966.604833,959.4047897580004,893.3194374085599,782.6869346324185
43333.6076388889,959.4047897580004,851.4042714839974,889.8634694421899,786.4800859377219
43333.6111111111,851.4042714839974,894.6044701031987,886.9051749519301,792.0398509733005
43333.6145833334,894.6044701031987,896.4044819396493,884.2584180252255,792.3836792208429
43333.6180555555,896.4044819396493,932.4046619396493,881.7514040845359,791.702382273183
43333.6215277778,932.4046619396493,930.6046544483988,879.3465310039521,790.8419989258248
43333.625,930.6046544483988,945.004723551601,877.0334288566398,789.9724940148099
43333.6284722222,945.004723551601,910.8045551466507,874.7152443413194,786.7389911473135
43333.6319444445,910.8045551466507,837.0041849999999,872.2141149376944,780.3628508947982
43333.6354166666,837.0041849999999,847.8042428623997,869.3513553057498,771.231941966421
43333.6388888889,847.8042428623997,905.4045192752,866.3085443772646,767.0044321620164
43333.6423611111,905.4045192752,943.2047134652994,863.1421193883532,761.8676690032986
43333.6458333334,943.2047134652994,849.6042511382004,860.0537205549974,761.2255897865931
43333.6493055555,849.6042511382004,936.0046796378994,857.153279440483,761.5514450776758
43333.6527777778,936.0046796378994,925.2046160422512,854.5091806799331,763.3223144817186
43333.65625,925.2046160422512,826.2041409577488,852.1265742070525,765.0005357191515
43333.6597222222,826.2041409577488,912.6045601031988,849.9028444455365,764.6498151020126
43333.6631944445,912.6045601031988,950.4047519999999,847.7849275010076,764.1503093674054
43333.6666666666,950.4047519999999,860.4043083970987,845.7467478267364,763.2382048789982
43333.6701388889,860.4043083970987,955.8047662058025,843.8774916651602,764.74298653862
43333.6736111111,955.8047662058025,979.2048944308997,842.2430541701742,767.0612333623237
43333.6770833334,979.2048944308997,950.4047529656004,840.7489601967154,766.9748342662847
43333.6805555555,950.4047529656004,957.6047879396493,839.3277181138142,766.6067222902977
43333.6840277778,957.6047879396493,955.8047770084502,837.9685889368599,766.2190773274024
43333.6875,955.8047770084502,936.0046819915497,836.6679629926334,765.8437041281786
43333.6909722222,936.0046819915497,927.0046353017497,835.389539469777,764.6373219528188
43333.6944444445,927.0046353017497,973.8048689999999,834.1459396472061,764.1924106443882
43333.6979166666,973.8048689999999,896.4044783790009,832.9540801358456,763.8484740930475
43333.7013888889,896.4044783790009,842.4042192419996,831.7932387542918,763.0286411086647
43333.7048611111,842.4042192419996,930.6046470856994,830.6712187046114,762.6670698961763
43333.7083333334,930.6046470856994,876.6043848104993,829.5971197992958,762.3677387893804
43333.7118055555,876.6043848104993,869.4043465775503,828.5700248283279,762.0866390438028
43333.7152777778,869.4043465775503,856.8042829136998,827.5880010341975,761.818438003638
43333.71875,856.8042829136998,846.0042310863,826.6490844106785,761.5620718285359
43333.7222222222,846.0042310863,865.8043283361494,825.8507114608652,763.7933053466745
43333.7256944445,865.8043283361494,856.8042839999999,825.1505758111488,763.9228011518281
43333.7291666666,856.8042839999999,840.6042060174991,824.4887819371245,763.7678058769899
43333.7326388889,840.6042060174991,885.6044219649999,823.855972069405,763.5805270325882
43333.7361111111,885.6044219649999,901.8045079136998,823.2498544858331,763.3957075779779
43333.7395833334,901.8045079136998,840.6042050519004,822.5680272239437,760.7510506480744
43333.7430555555,840.6042050519004,867.6043367930002,821.8567985935995,760.2869026915447
43333.7465277778,867.6043367930002,831.6041646988485,821.1702771455302,760.0698146374231
43333.75,831.6041646988485,898.2044843011512,820.5131779779047,759.887147788608
43333.7534722222,898.2044843011512,909.0045446378992,819.8848463398743,759.715233055115
43333.7569444445,909.0045446378992,901.8045089999999,819.28408919556,759.5511653353824
43333.7604166666,901.8045089999999,842.4042142932997,818.7097038925544,759.3943330037201
43333.7638888889,842.4042142932997,876.6043784134006,818.250980207329,761.5012535591793
43333.7673611111,876.6043784134006,862.2043119656004,817.8702851923751,761.6969028413948
43333.7708333334,862.2043119656004,919.804597068799,817.6132661340987,764.3832597352413
43333.7743055555,919.804597068799,925.2046262413992,817.4466127650777,764.7853645826252
43333.7777777778,925.2046262413992,932.4046632673503,817.2999848189733,764.8104976414652
43333.78125,932.4046632673503,945.0047237326496,817.1615144156618,764.7748168363205
43333.7847222222,945.0047237326496,984.6049216722987,817.0290375874772,764.7306729407615
43333.7881944445,984.6049216722987,991.8049589999998,816.902006591504,764.6866799181065
43333.7916666666,991.8049589999998,964.804828103799,816.7801498828414,764.6442028155549
43333.7951388889,964.804828103799,1026.0051217924017,816.6632487002822,764.6034073619983
43333.7986111111,1026.0051217924017,991.8049612932997,816.5511002573617,764.5642628936208
43333.8020833334,991.8049612932997,1044.0052182498493,816.4435110042874,764.5267086951451
43333.8055555555,1044.0052182498493,1071.0053539740506,816.5588288977843,770.1924385074092
43333.8090277778,1071.0053539740506,1040.405207793599,816.9265172093666,773.5462724671493
43333.8125,1040.405207793599,1098.005484206401,817.3923765710767,774.6227006158105
43333.8159722222,1098.005484206401,1085.4054274224493,817.8726411458068,775.082726701285
43333.8194444445,1085.4054274224493,1240.206201,818.3789288665475,776.2857244128078
43333.8229166666,1240.206201,1171.8058664833986,819.03505573357,780.4464700500016
43333.8263888889,1171.8058664833986,1283.406402033202,820.0253800667316,788.0477292502216
43333.8298611111,1283.406402033202,1211.4060618280002,821.4885073977559,797.7448132312253
43333.8333333334,1211.4060618280002,1278.006387767049,823.5015755645449,808.9688250036314
43333.8368055555,1278.006387767049,1229.4061477241994,825.9411503512207,816.1373194445929
43333.8402777778,1229.4061477241994,1251.0062647766983,828.5995456617063,821.2234942130459
43333.84375,1251.0062647766983,1348.2067312233014,831.3701328562966,825.240419579573
43333.8472222222,1348.2067312233014,1272.6063655347004,834.19816801657,828.7082218727644
43333.8506944445,1272.6063655347004,1175.405877,837.0555454507198,831.8939425507725
43333.8541666666,1175.405877,1258.2062866547997,839.927835778938,834.934685400082
43333.8576388889,1258.2062866547997,1193.4059756903982,842.807631675524,837.9008422783179
43333.8611111111,1193.4059756903982,1270.806348809899,845.6911305585014,840.8285541147148
43333.8645833334,1270.806348809899,1342.806711585999,848.5763809574584,843.7363768837902
43333.8680555555,1342.806711585999,1153.8057670084502,851.462381310149,846.6338381290572
43333.8715277778,1153.8057670084502,1094.4054676547998,854.3655565322242,849.3649237866244
43333.875,1094.4054676547998,1051.2052603452,857.2608909972564,852.1672973797064
43333.8784722222,1051.2052603452,1033.2051666034997,860.3355445257572,853.2630076687662
43333.8819444445,1033.2051666034997,991.8049589999998,863.526592067007,853.2499435015167
43333.8854166666,991.8049589999998,1024.2051201551008,866.7141576854684,853.2669780094919
43333.8888888889,1024.2051201551008,1011.6050596897998,869.8984767349842,853.3118885187481
43333.8923611111,1011.6050596897998,927.0046406729011,873.0777524982435,853.4017580900872
43333.8958333334,927.0046406729011,977.4048853102,876.2522045174302,853.5345134543034
43333.8993055555,977.4048853102,957.604789025951,879.4240725895806,853.6888905891444
43333.9027777778,957.604789025951,988.2049352064009,882.5933765659081,853.8647137767729
43333.90625,988.2049352064009,930.6046587935989,885.7601363105715,854.0618087215166
43333.9097222222,930.6046587935989,910.8045546638505,888.9243714616903,854.2800025370661
43333.9131944445,910.8045546638505,900.0044999999999,892.0861015534971,854.51912373504
43333.9166666666,900.0044999999999,928.8046433965001,895.2453458364131,854.7790022134294
43333.9201388889,928.8046433965001,919.8046002069996,898.4021235204874,855.0594692453517
43333.9236111111,919.8046002069996,887.4044391726,901.5564534131578,855.3603574674634
43333.9270833334,887.4044391726,896.40448169825,904.7083545883049,855.6815008695525
43333.9305555555,896.40448169825,919.8045985775505,907.857845598155,856.0227347837765
43333.9340277778,919.8045985775505,907.2045394399503,911.0049449607411,856.3838958729146
43333.9375,907.2045394399503,941.4047035600514,914.1496710397491,856.76482212001
43333.9409722222,941.4047035600514,966.6048321550991,917.2920420458918,857.1653528176656
43333.9444444445,966.6048321550991,934.204671,920.4320760994381,857.5853285576447
43333.9479166666,934.204671,927.0046354828002,923.569791048076,858.0245912201211
43333.9513888889,927.0046354828002,919.8045999656002,926.7052047129962,858.4829839632375
43333.9548611111,919.8045999656002,905.4045279656003,929.8383346451965,858.9603512127443
43333.9583333334,905.4045279656003,934.2046700343994,932.9691983106288,859.4565386515104
43333.9618055555,934.2046700343994,871.20435787085,936.097813153208,859.9713932099899
43333.9652777778,871.20435787085,927.0046348189497,939.2241962271896,860.5047630556736
43333.96875,927.0046348189497,925.2046261810501,942.3483646288755,861.0564975828502
43333.9722222222,925.2046261810501,919.8045991810503,945.4703351284836,861.6264474026616
43333.9756944445,919.8045991810503,966.604833,948.5901246029207,862.2144643334667
43333.9791666666,966.604833,882.004411931199,951.7077496051774,862.8204013912781
43333.9826388889,882.004411931199,910.8045501376001,954.8232266743312,863.4441127798451
43333.9861111111,910.8045501376001,937.8046871895004,957.936572213197,864.0854538814689
43333.9895833334,937.8046871895004,946.8047336982502,961.0478023037085,864.7442812467991
43333.9930555555,946.8047336982502,921.6046101726001,964.1569330796202,865.4204525853712
43333.9965277778,921.6046101726001,986.4049233096015,967.2639805419639,866.1138267568812
43334,986.4049233096015,900.0045086903984,970.368960436084,866.8242637614311
43334.0034722222,900.0045086903984,907.2045357586007,973.4718883767615,867.5516247298538
43334.0069444445,907.2045357586007,939.6046979999999,976.5727800978749,868.2957719154415
43334.0104166666,939.6046979999999,914.404573931199,979.6716508323113,869.0565686844121
43334.0138888889,914.404573931199,943.2047121376,982.7685158721748,869.8338795062402
43334.0173611111,943.2047121376,970.2048491895005,985.8633905081166,870.6275699458299
43334.0208333334,970.2048491895005,932.4046632673503,988.9562898435748,871.437506654868
43334.0243055555,932.4046632673503,885.6044300519003,992.0472286091754,872.2635573619197
43334.0277777778,885.6044300519003,946.8047312842507,995.1362217241058,873.1055908639353
43334.03125,946.8047312842507,919.8046017157492,998.2232836742485,873.9634770176015
43334.0347222222,919.8046017157492,961.2048046119501,1001.3084291365897,874.837086730765
43334.0381944445,961.2048046119501,945.004725,1004.3916726062112,875.7262919548128
43334.0416666666,945.004725,945.0047287417002,1007.4730283971364,876.6309656757855
43334.0451388889,945.0047287417002,1000.8049965166012,1010.5525105808839,877.5509819053357
43334.0486111111,1000.8049965166012,927.0046399487,1013.6039584934294,847.2114651005569
43334.0520833334,927.0046399487,939.6046975775505,1016.6189791893827,813.6920430803577
43334.0555555555,939.6046975775505,1060.205299853349,1019.6103355435973,790.9483923555814
43334.0590277778,1060.205299853349,1026.00512366325,1022.584773620783,775.5219398497898
43334.0625,1026.00512366325,963.0048213367498,1025.5468751080373,765.0641651368799
43334.0659722222,963.0048213367498,1017.0050831895004,1028.508473940382,760.050679854634
43334.0694444445,1017.0050831895004,1011.605058,1031.4750539722547,758.6886128574605
43334.0729166666,1011.605058,975.6048813795995,1034.446156851085,760.0908775290359
43334.0763888889,975.6048813795995,1026.0051232408005,1037.4160611309194,762.0508510304664
43334.0798611111,1026.0051232408005,1006.2050323276992,1040.3849838943554,764.0176949641364
43334.0833333334,1006.2050323276992,1002.6050131206995,1043.3529320513042,765.9913523157485
43334.0868055555,1002.6050131206995,1004.4050219999999,1046.3199123296768,767.9717665740917
43334.0902777778,1004.4050219999999,1004.4050210947502,1049.2859315910266,769.95888168769
43334.09375,1004.4050210947502,995.4049779052497,1052.2509963895525,771.9526420608369
43334.0972222222,995.4049779052497,1009.8050485171997,1055.195963521454,766.0788642874998
43334.1006944445,1009.8050485171997,1006.205031,1058.134466114141,761.5698990508521
43334.1041666666,1006.205031,946.8047371382004,1061.0745846468967,759.643997838736
43334.1076388889,946.8047371382004,993.6049617236007,1064.0218024013072,760.6646114339981
43334.1111111111,993.6049617236007,993.6049679999999,1066.9677820967133,762.8308576455269
43334.1145833334,993.6049679999999,986.4049322413991,1069.9129630827424,765.0023030974679
43334.1180555555,986.4049322413991,1024.2051191895002,1072.857350723668,767.1789042354249
43334.1215277778,1024.2051191895002,970.2048591472493,1075.8009502766286,769.3606179005137
43334.125,970.2048591472493,1051.2052478527505,1078.74376701887,771.5474012855146
43334.1284722222,1051.2052478527505,973.8048715950496,1081.6858063118682,773.7392119326842
43334.1319444445,973.8048715950496,1062.00531,1084.6270732202906,775.9360077304526
43334.1354166666,1062.00531,966.6048350519003,1087.567572893733,778.1377469101515
43334.1388888889,966.6048350519003,997.2049818962009,1090.5073105673896,780.3443880441257
43334.1423611111,997.2049818962009,979.2048972069996,1093.4462911801893,782.5558900424982
43334.1458333334,979.2048972069996,1017.0050837326496,1096.3845198211313,784.7722121501926
43334.1493055555,1017.0050837326496,966.6048342673502,1099.3220015385011,786.9933139448857
43334.1527777778,966.6048342673502,1004.4050210947502,1102.2587411487757,789.219155333614
43334.15625,1004.4050210947502,995.4049779052497,1105.1947435559412,791.4496965498637
43334.1597222222,995.4049779052497,1031.4051557930002,1108.1300136242671,793.6848981513638
43334.1631944445,1031.4051557930002,1042.205211,1111.064556242677,795.9247210176725
43334.1666666666,1042.205211,1024.205121844899,1113.9983761970723,798.1691263475552
43334.1701388889,1024.205121844899,1036.8051823102,1116.9314782346464,800.4180756561573
43334.1736111111,1036.8051823102,1026.0051307241993,1119.8638670000944,802.6715307721971
43334.1770833334,1026.0051307241993,1015.2050763621006,1122.795547164132,804.9294538354128
43334.1805555555,1015.2050763621006,1004.4050232673502,1125.726523359749,807.1918072942543
43334.1840277778,1004.4050232673502,1042.2052093705508,1128.6568002468669,809.4585539036005
43334.1875,1042.2052093705508,1026.0051316294491,1131.5863824483552,811.7296567224914
43334.1909722222,1026.0051316294491,1045.8052283361496,1134.5152742928933,814.0050791107335
43334.1944444445,1045.8052283361496,1024.205121,1137.443480330125,816.2847847264518
43334.1979166666,1024.205121,1020.6051026378993,1140.3710050737043,818.5687375245767
43334.2013888889,1020.6051026378993,1015.2050767241993,1143.297852936953,820.8569017541961
43334.2048611111,1015.2050767241993,1044.0052180687992,1146.2240282330597,823.1492419557031
43334.2083333334,1044.0052180687992,1045.8052289396494,1149.1495353691873,825.4457229586519
43334.2118055555,1045.8052289396494,1022.4051142932997,1152.0743787175927,827.7463098798645
43334.2152777778,1022.4051142932997,1090.8054485685016,1154.998562421881,830.0509681203994
43334.21875,1090.8054485685016,1036.8051894314983,1157.9220908500756,832.35966336347
43334.2222222222,1036.8051894314983,1056.6052823361495,1160.8449680772583,834.6723615721443
43334.2256944445,1056.6052823361495,1065.6053279999999,1163.7671984037327,836.989028987069
43334.2291666666,1065.6053279999999,1031.4051562758004,1166.6887859020017,839.3096321244384
43334.2326388889,1031.4051562758004,1020.6051044484005,1169.6097346761503,841.6341377732904
43334.2361111111,1020.6051044484005,1018.8050941206996,1172.5300487324932,843.9625129932842
43334.2395833334,1018.8050941206996,1144.8057197754995,1175.4497322392945,846.2947251129607
43334.2430555555,1144.8057197754995,1096.2054788877488,1178.3687891377965,848.6307417275516
43334.2465277778,1096.2054788877488,1033.2051674484005,1181.2872234020433,850.9705306963473
43334.25,1033.2051674484005,1047.605236551599,1184.2050389092922,853.3140601405476
43334.2534722222,1047.605236551599,1096.205479370549,1187.1222396351793,855.6612984413605
43334.2569444445,1096.205479370549,1101.6055079999999,1190.038829459062,858.0122142381165
43334.2604166666,1101.6055079999999,1035.005175844899,1192.954812294302,860.3667764261693
43334.2638888889,1035.005175844899,1047.6052363101999,1195.8701918283223,862.7249541543467
43334.2673611111,1047.6052363101999,1143.0057086028994,1198.784971848118,865.0867168226575
43334.2708333334,1143.0057086028994,1054.8052769571502,1201.6991562407877,867.4520340811744
43334.2743055555,1054.8052769571502,1076.4053818189498,1204.6127485375043,869.8208758272998
43334.2777777778,1076.4053818189498,1071.00535192215,1207.525752565758,872.1932122037584
43334.28125,1071.00535192215,1040.4052050778498,1210.438172058346,874.5690135975243
43334.2847222222,1040.4052050778498,1076.4053807930002,1213.350010522915,876.9482506369062
43334.2881944445,1076.4053807930002,1112.405562,1216.261271634047,879.3308941895847
43334.2916666666,1112.405562,1090.8054508618013,1219.1719589722206,881.7169153611275
43334.2951388889,1090.8054508618013,1044.005226276399,1222.0820761405755,884.1062856278868
43334.2986111111,1044.005226276399,1094.4054686204001,1224.7507150694848,888.7875219551306
43334.3020833334,1094.4054686204001,1054.805275327701,1227.1337837780914,896.1792482377264
43334.3055555555,1054.805275327701,1085.4054273621005,1229.2049559652514,906.5312822536032
43334.3090277778,1085.4054273621005,1096.20547900845,1230.955555867795,919.9257428553883
43334.3125,1096.20547900845,1076.4053839915496,1232.3947578189018,936.2751701961546
43334.3159722222,1076.4053839915496,1134.0056680687992,1232.6076355592195,964.2706162864392
43334.3194444445,1134.0056680687992,1049.405247,1226.0164972867244,1056.8959897178177
43334.3229166666,1049.405247,1108.8055407410998,1221.2616269363089,1132.0664762231058
43334.3263888889,1108.8055407410998,1060.2053075177985,1220.2099049051774,1172.0496113981133
43334.3298611111,1060.2053075177985,1065.6053276378993,1221.0593461447559,1193.9668510227473
43334.3333333334,1065.6053276378993,986.4049346554001,1222.8847799968253,1206.6086481744533
43334.3368055555,986.4049346554001,1011.6050571550991,1225.2112079900694,1214.4881731497458
43334.3402777778,1011.6050571550991,986.4049345346989,1227.1824712990879,1202.614985447855
43334.34375,986.4049345346989,1011.605055465301,1228.0705345237466,1184.4022161416137
43334.3472222222,1011.605055465301,995.4049775431508,1226.8344850184328,1139.5500855927426
43334.3506944445,995.4049775431508,919.8045989999999,1223.112381798447,1100.359296505994
43334.3541666666,919.8045989999999,943.2047135860006,1217.9596753833946,1082.2036597026245
43334.3576388889,943.2047135860006,907.2045408279985,1212.0184768143604,1064.32672505142
43334.3611111111,907.2045408279985,856.8042873795997,1204.8249288098957,1032.1622183839443
43334.3645833334,856.8042873795997,851.4042571810503,1195.7066747812307,990.2731899366495
43334.3680555555,851.4042571810503,867.6043366722989,1185.3977616500679,970.6232113086708
43334.3715277778,867.6043366722989,828.0041374653011,1174.7950352771118,958.5012441793576
43334.375,828.0041374653011,802.8040165346987,1164.283418533764,951.3090851881097
43334.3784722222,802.8040165346987,774.0038709656003,1154.032811557209,945.623661230952
43334.3819444445,774.0038709656003,820.804104,1143.5341853357315,926.2643341286116
43334.3854166666,820.804104,777.6038843790011,1132.7472031853242,913.67996618366
43334.3888888889,777.6038843790011,723.6036252419996,1121.478569974491,891.9690218426344
43334.3923611111,723.6036252419996,727.2036357586007,1109.994524039669,881.2396269730376
43334.3958333334,727.2036357586007,667.8033409915497,1098.6800479324368,873.7079221835465
43334.3993055555,667.8033409915497,720.0036004224495,1087.7807672330282,870.8169427749461
43334.4027777778,720.0036004224495,732.6036615515993,1076.9854568183625,858.3514336272622
43334.40625,732.6036615515993,718.2035924484005,1066.3658356289652,852.8766364520719
43334.4097222222,718.2035924484005,743.4037161550992,1055.791006647228,840.8768038352998
43334.4131944445,743.4037161550992,729.0036449999999,1045.4301966485198,836.3156466868246
43334.4166666666,729.0036449999999,729.0036462069996,1035.475423340838,832.9382267000802
43334.4201388889,729.0036462069996,747.0037325860006,1025.9696389886221,830.6260994573272
43334.4236111111,747.0037325860006,846.0042233614982,1016.8866256949568,827.7886562181026
43334.4270833334,846.0042233614982,828.0041406034998,1008.0566052366128,821.6891814943386
43334.4305555555,828.0041406034998,831.6041593880498,999.4467724198903,816.8548368041602
43334.4340277778,831.6041593880498,873.0043622842508,991.153638850595,814.0578644434044
43334.4375,873.0043622842508,846.0042327157491,983.214287676385,811.6152546794307
43334.4409722222,846.0042327157491,828.0041406034998,975.6197926261582,809.3086337371154
43334.4444444445,828.0041406034998,874.8043739999998,968.2259385122705,803.9581555947027
43334.4479166666,874.8043739999998,842.4042093445995,961.0305213509035,800.3515608856509
43334.4513888889,842.4042093445995,802.8040193107986,954.1772336116103,799.6528336112509
43334.4548611111,802.8040193107986,867.6043336547998,947.6607867260662,797.9169116484048
43334.4583333334,867.6043336547998,840.6042039052497,941.5511672308439,798.9229675595528
43334.4618055555,840.6042039052497,896.4044793445996,935.7138229998823,795.9217957974125
43334.4652777778,896.4044793445996,817.2040890778497,930.1006502134137,794.1082162363483
43334.46875,817.2040890778497,847.80423592215,924.7306528009844,792.5021502184258
43334.4722222222,847.80423592215,817.2040870259492,919.5966191419305,790.982241141167
43334.4756944445,817.2040870259492,826.204131,914.6885857923248,789.5311228822586
43334.4791666666,826.204131,829.8041502069997,909.873814532829,785.1924552501416
43334.4826388889,829.8041502069997,847.8042365860007,905.2028902759553,783.5867442128247
43334.4861111111,847.8042365860007,846.0042301206995,900.6995285781029,781.4623476524021
43334.4895833334,846.0042301206995,799.2039975691002,896.408176582715,780.8930271970854
43334.4930555555,799.2039975691002,793.8039687585989,892.3423666693678,780.2258875059329
43334.4965277778,793.8039687585989,786.6039355346988,888.5120452379556,780.1847249137523
43334.5,786.6039355346988,811.8040564653011,884.7072385901813,775.314330026572
43334.5034722222,811.8040564653011,795.6039785431509,880.8406327123053,770.6060597435282
43334.5069444445,795.6039785431509,781.2039059999998,876.9728483953776,767.1837446019928
43334.5104166666,781.2039059999998,761.4038097760998,873.2317146732915,765.9941266884967
43334.5138888889,761.4038097760998,802.8040084478001,869.5375008293843,762.4724213329749
43334.5173611111,802.8040084478001,763.2038186554003,866.0240620492636,762.692290691978
43334.5208333334,763.2038186554003,786.6039322154497,862.7682264832482,763.5343212634757
43334.5243055555,786.6039322154497,712.8035652069997,859.7487712474623,764.01354167609
43334.5277777778,712.8035652069997,748.8037439999999,856.8474265579929,762.3087993763279
43334.53125,748.8037439999999,748.8037439999999,854.0260179269617,760.8254818657821
