GHtime,Current CO2_air,Next CO2_air,Predicted CO2_air,Predicted CO2_top 
43331.2743055555,856.8042849052498,878.4043922413991,1307.0965441692135,783.135525002761
43331.2777777778,878.4043922413991,885.6044435702975,1310.9947744172339,786.7721793469884
43331.28125,885.6044435702975,1040.4051864297023,1314.891893598325,790.4038906370577
43331.2847222222,1040.4051864297023,1180.8058992926992,1318.7878996496354,794.0306952242158
43331.2881944445,1180.8058992926992,1504.8075239999998,1322.682790915244,797.6526291211882
43331.2916666666,1504.8075239999998,1544.4077141545004,1326.5765656323981,801.2697280064472
43331.2951388889,1544.4077141545004,1427.407152690997,1330.1039265604375,808.3497661205381
43331.2986111111,1427.407152690997,1508.4075365684996,1333.1993735671472,819.50885609058
43331.3020833334,1508.4075365684996,1443.6072201726001,1335.8235980606446,835.1134596759625
43331.3055555555,1443.6072201726001,1456.2072827501506,1337.9632606483788,855.2829093791239
43331.3090277778,1456.2072827501506,1508.4075369306004,1339.6312725444861,879.887148623633
43331.3125,1508.4075369306004,1458.0072950693993,1339.4563962629097,921.9357224733371
43331.3159722222,1458.0072950693993,1506.607531370549,1328.7002984920393,1064.3450188288723
43331.3194444445,1506.607531370549,1495.8074789999998,1320.6337496649398,1180.9782503912081
43331.3229166666,1495.8074789999998,1526.407624033801,1318.3364823988964,1242.6480848989427
43331.3263888889,1526.407624033801,1407.607053932398,1318.9981759698633,1276.1206301631712
43331.3298611111,1407.607053932398,1389.6069492069996,1321.1771177606013,1295.1270709776438
43331.3333333334,1389.6069492069996,1447.2072340687994,1324.1337004021866,1306.7115927841858
43331.3368055555,1447.2072340687994,1463.4073141635492,1327.488501384452,1314.4879079544653
43331.3402777778,1463.4073141635492,1378.8068938189497,1331.0468752109916,1320.3098744841852
43331.34375,1378.8068938189497,1377.0068851810502,1334.708968023616,1325.128533892192
43331.3472222222,1377.0068851810502,1395.0069743965,1338.4000275073086,1329.2841621658947
43331.3506944445,1395.0069743965,1303.206516,1341.2734479861363,1305.5657639918911
43331.3541666666,1303.206516,1299.6064942582996,1342.9443189032424,1294.3704516052999
43331.3576388889,1299.6064942582996,1243.8062264833986,1343.5460134899597,1273.310127579928
43331.3611111111,1243.8062264833986,1360.8067961544987,1343.186492163667,1262.9727648801029
43331.3645833334,1360.8067961544987,1364.4068218793002,1341.895597001357,1242.3377755355573
43331.3680555555,1364.4068218793002,1359.0067921031987,1339.766666708349,1231.8584449968912
43331.3715277778,1359.0067921031987,1272.6063572064008,1337.5955871572012,1236.1659983328695
43331.375,1272.6063572064008,1215.0060807935988,1335.7163306456648,1237.3960120401211
43331.3784722222,1215.0060807935988,1278.0063878877506,1332.9108756048256,1202.851232234571
43331.3819444445,1278.0063878877506,1357.206786,1328.7762714133037,1186.24971225863
43331.3854166666,1357.206786,1296.0064793965,1324.754754467121,1197.2092640276878
43331.3888888889,1296.0064793965,1287.0064362069995,1321.3985668938503,1200.7950619977755
43331.3923611111,1287.0064362069995,1215.006079828,1318.2003701044305,1196.0771232822744
43331.3958333334,1215.006079828,1330.2066471376,1314.9492518052587,1192.5436845513473
43331.3993055555,1330.2066471376,1315.8065764652993,1311.4712382574821,1182.2078790506637
43331.4027777778,1315.8065764652993,1240.2061899559512,1307.7154939524687,1176.042979611156
43331.40625,1240.2061899559512,1130.4056630440487,1303.8734406020476,1171.683036709089
43331.4097222222,1130.4056630440487,1287.0064297495483,1300.0263173436601,1168.1179469788551
43331.4131944445,1287.0064297495483,1321.206606,1296.235279676492,1165.784985129588
43331.4166666666,1321.206606,1220.4061097247995,1292.5232702496317,1163.167544626557
43331.4201388889,1220.4061097247995,1335.606662550402,1289.1696393487816,1170.025708521099
43331.4236111111,1335.606662550402,1308.6065448104994,1286.2713296364561,1171.9132788832023
43331.4270833334,1308.6065448104994,1218.6060960175007,1283.591348243415,1171.6190230991167
43331.4305555555,1218.6060960175007,1283.4064165775505,1280.782187282588,1163.205057225215
43331.4340277778,1283.4064165775505,1270.8063480253506,1277.3302188592245,1144.8846513729288
43331.4375,1270.8063480253506,1211.406062974649,1273.5010036322822,1142.2522408429447
43331.4409722222,1211.406062974649,1330.2066470168986,1269.74056219215,1139.505075750273
43331.4444444445,1330.2066470168986,1198.8059939999998,1266.0407606018994,1136.7334993154177
43331.4479166666,1198.8059939999998,1288.806449190099,1262.080664851005,1124.5790701672581
43331.4513888889,1288.806449190099,1366.2068206198016,1257.7978942384152,1117.6622905670627
43331.4548611111,1366.2068206198016,1231.2061650525009,1252.30322327894,1077.7806507413754
43331.4583333334,1231.2061650525009,1240.20620069825,1245.4912576867093,1060.6557629442354
43331.4618055555,1240.20620069825,1324.8066195341003,1238.3265588931263,1051.6266443402515
43331.4652777778,1324.8066195341003,1191.6059657851486,1231.1467324008875,1045.521234175141
43331.46875,1191.6059657851486,1269.006337214851,1224.0683352855083,1040.5139439001096
43331.4722222222,1269.006337214851,1287.0064343965,1217.130025765682,1035.9594117986044
43331.4756944445,1287.0064343965,1243.806219,1210.3430455889752,1031.6285385977715
43331.4791666666,1243.806219,1204.2060202758005,1203.1602045638472,1010.5437438242218
43331.4826388889,1204.2060202758005,1193.4059684483987,1195.5177125760063,1000.7256583999427
43331.4861111111,1193.4059684483987,1144.8057272588999,1187.3655046850179,979.3961404812292
43331.4895833334,1144.8057272588999,1126.8056346034998,1178.8237661210078,969.9781556709163
43331.4930555555,1126.8056346034998,1175.405873982499,1170.1298591159782,957.5159828019154
43331.4965277778,1175.405873982499,1085.4054237410999,1160.1996638529752,916.2672933835009
43331.5,1085.4054237410999,1053.0052682589,1149.4347400489846,904.6183247979967
43331.5034722222,1053.0052682589,955.8047822589,1138.1688009276297,881.0315477523824
43331.5069444445,955.8047822589,945.004725,1126.634797273791,870.4157467077341
43331.5104166666,945.004725,936.0046787930003,1115.1283717306098,859.0927914718094
43331.5138888889,936.0046787930003,918.0045924139991,1103.8841607081906,854.5313591837257
43331.5173611111,918.0045924139991,896.4044834484005,1093.0823207872934,851.0792668572918
43331.5208333334,896.4044834484005,927.0046339740508,1082.7264575868155,847.7543792751227
43331.5243055555,927.0046339740508,927.0046355431508,1072.7977395926341,844.5647093080588
43331.5277777778,927.0046355431508,943.2047074906517,1062.9680416405997,833.6520735926064
43331.53125,943.2047074906517,858.6043015093481,1053.3492977592914,830.0040785751265
43331.5347222222,858.6043015093481,921.6046058877505,1043.9340112840275,822.5624697988295
43331.5381944445,921.6046058877505,946.8047339999999,1034.8104930006468,819.606626197225
43331.5416666666,946.8047339999999,867.6043389656003,1025.9138460519935,813.1888456008779
43331.5451388889,867.6043389656003,882.004408068801,1017.3172584235328,810.6237478463553
43331.5486111111,882.004408068801,880.2044011206996,1009.0984570695007,808.441714419002
43331.5520833334,880.2044011206996,896.404481456849,1001.2473775395081,806.3776210932788
43331.5555555555,896.404481456849,867.6043390863,993.7480641111117,804.4075359861871
43331.5590277778,867.6043390863,900.0044996378992,986.5847987321466,802.5258455979612
43331.5625,900.0044996378992,896.4044823621006,979.7425312020715,800.7284848828381
43331.5659722222,896.4044823621006,891.0044551810502,973.2068822355193,799.0116683162302
43331.5694444445,891.0044551810502,898.2044909999998,966.9641164088765,797.3717872176061
43331.5729166666,898.2044909999998,898.2044902758005,961.001113078221,795.8053950251655
43331.5763888889,898.2044902758005,887.4044384484005,955.3053388916171,794.3091994918286
43331.5798611111,887.4044384484005,865.8043304484005,949.8648219197346,792.88005580211
43331.5833333334,865.8043304484005,910.8045524912504,944.5393675037504,788.4540008475637
43331.5868055555,910.8045524912504,840.6042042673502,939.3861385886729,786.9882532994507
43331.5902777778,840.6042042673502,878.4043853011513,934.304423158664,782.0224639084229
43331.59375,878.4043853011513,811.8040656988486,929.2594856699837,777.8182097558836
43331.5972222222,811.8040656988486,842.4042109740506,924.3638424587746,775.9788703564604
43331.6006944445,842.4042109740506,914.404572,919.6732906429738,774.6394580543043
43331.6041666666,914.404572,831.6041613795996,915.2018098552417,773.7110785530497
43331.6076388889,831.6041613795996,882.0044032408005,910.9460506605445,772.8387236221556
43331.6111111111,882.0044032408005,781.2039127592011,906.8958297954973,772.0088631170449
43331.6145833334,781.2039127592011,862.2043082842489,903.041229987631,771.2190954833418
43331.6180555555,862.2043082842489,860.404300672299,899.3728053099456,770.467473436012
43331.6215277778,860.404300672299,820.8041050863,895.8948099305235,770.0718131201259
43331.625,820.8041050863,831.6041569137,892.7312211947329,772.6409883886762
43331.6284722222,831.6041569137,873.00436361195,889.7872039571919,772.1275478884331
43331.6319444445,873.00436361195,865.8043289999999,886.9563268296777,770.7963146011509
43331.6354166666,865.8043289999999,867.6043384828001,884.2107914744183,769.3428916937683
43331.6388888889,867.6043384828001,874.8043730343995,881.5777152946787,768.732440680593
43331.6423611111,874.8043730343995,880.2044006378993,879.0688273654869,768.1829181144484
43331.6458333334,880.2044006378993,840.604204327701,876.5620944015926,765.0608934936749
43331.6493055555,840.604204327701,837.0041871122511,874.0355265376267,762.5346086751583
43331.6527777778,837.0041871122511,900.0045025346988,871.5971901319801,762.0440395902563
43331.65625,900.0045025346988,925.204623465301,869.2789717037307,761.6165520398625
43331.6597222222,925.204623465301,860.4043041726001,867.2159065856328,764.4141050482418
43331.6631944445,860.4043041726001,802.8040139999999,865.3268943491931,764.3717795251023
43331.6666666666,802.8040139999999,835.204179017499,863.5519257858498,764.4052657056816
43331.6701388889,835.204179017499,880.204394965,861.9491626766446,765.935477970661
43331.6736111111,880.204394965,898.2044897930002,860.4164649189656,764.6183189334415
43331.6770833334,898.2044897930002,898.2044909999998,858.9463984917397,764.5152135028674
43331.6805555555,898.2044909999998,957.6047878189497,857.5504480359562,764.2119172518946
43331.6840277778,957.6047878189497,952.2047593705507,856.2759158792682,765.2126293996494
43331.6875,952.2047593705507,936.004681629449,855.0894926636539,765.0029146448588
43331.6909722222,936.004681629449,916.2045816638505,853.9618141648682,764.7931032369862
43331.6944444445,916.2045816638505,887.4044369999999,852.8876999170393,764.5416644127005
43331.6979166666,887.4044369999999,900.0045010863,851.8697459905759,764.4578790640877
43331.7013888889,900.0045010863,916.2045788273998,850.9569117440441,765.6323435059368
43331.7048611111,916.2045788273998,946.8047319480995,850.1184627467015,765.5145101187168
43331.7083333334,946.8047319480995,999.0049932498493,849.32033486703,765.3195694525306
43331.7118055555,999.0049932498493,955.8047813536502,848.5586523599583,765.1280053198681
43331.7152777778,955.8047813536502,1026.0051410440487,847.7681912948788,763.4511375472911
43331.71875,1026.0051410440487,1135.805667955951,846.8681117149534,760.6266044897368
43331.7222222222,1135.805667955951,1161.005804155099,845.8688662810976,758.4093031523512
43331.7256944445,1161.005804155099,1159.205796,844.8446064792894,757.4006833841316
43331.7291666666,1159.205796,1139.4056994139992,843.8661040451998,757.431664588849
43331.7326388889,1139.4056994139992,1175.4058721720014,843.1319079552923,762.019918716257
43331.7361111111,1175.4058721720014,1200.6060013102,842.5382598563625,762.1423426507016
43331.7395833334,1200.6060013102,1110.6055560175007,841.9781086204995,762.023774894761
43331.7430555555,1110.6055560175007,1258.2062900343994,841.4822913688648,762.7818878298547
43331.7465277778,1258.2062900343994,1229.4061317918013,841.0295292116801,762.7251348706272
43331.75,1229.4061317918013,1078.2054062081986,840.5605779216535,761.738914143869
43331.7534722222,1078.2054062081986,1251.0062492063992,840.0577111265628,760.7574632304803
43331.7569444445,1251.0062492063992,1243.806219,839.5597226013099,760.6010617852633
43331.7604166666,1243.806219,1247.4062318099006,839.3016333205691,766.125164641576
43331.7638888889,1247.4062318099006,1170.0058603801983,839.1857260400371,766.2818235897438
43331.7673611111,1170.0058603801983,1229.4061430168986,839.01865690488,764.6677111457042
43331.7708333334,1229.4061430168986,1139.4057000175007,838.8202921656757,764.4858606660403
43331.7743055555,1139.4057000175007,1184.4059218189495,838.705817560737,766.341884145763
43331.7777777778,1184.4059218189495,1179.0059040524989,838.731911132925,768.6985048863908
43331.78125,1179.0059040524989,1269.006335947501,838.7761908882125,767.8621666659893
43331.7847222222,1269.006335947501,1220.4061036294509,838.7957460875039,767.7740101353932
43331.7881944445,1220.4061036294509,1243.806219,838.7338436984197,765.7001610979106
43331.7916666666,1243.806219,1260.0062993965,838.608002570482,765.1033417360529
43331.7951388889,1260.0062993965,1251.0062562069995,838.4169574611127,763.5486776453502
43331.7986111111,1251.0062562069995,1173.605873190101,838.2429472432575,764.465834845516
43331.8020833334,1173.605873190101,1233.0061630084501,838.1006256819412,764.5077830692823
43331.8055555555,1233.0061630084501,1249.2062455171997,838.0137795483131,765.6472489781556
43331.8090277778,1249.2062455171997,1234.8061725516009,837.9411849402209,765.2601141504796
43331.8125,1234.8061725516009,1220.4061034483989,837.7702577280658,762.9896170342179
43331.8159722222,1220.4061034483989,1224.0061198793003,837.6250016311121,764.6396047025742
43331.8194444445,1224.0061198793003,1287.006435,837.6073738126918,766.8869725136811
43331.8229166666,1287.006435,1200.6060042069996,837.6507071790306,767.1446411787309
43331.8263888889,1200.6060042069996,1218.6060905860006,837.7871599566679,769.447848292729
43331.8298611111,1218.6060905860006,1305.0065192063992,837.9724760240994,769.5658267704523
43331.8333333334,1305.0065192063992,1198.80599756065,838.1746071101534,770.3523827031402
43331.8368055555,1198.80599756065,1175.4058805606498,838.4093573198561,771.0867523253795
43331.8402777778,1175.4058805606498,1281.6064041979507,838.8728068453926,777.3798021826963
43331.84375,1281.6064041979507,1243.8062228020492,839.5201362630584,778.9335375266575
43331.8472222222,1243.8062228020492,1238.40619218105,840.1103466349098,777.2846849214085
43331.8506944445,1238.40619218105,1240.206201,840.6086670698982,776.8312600653849
43331.8541666666,1240.206201,1301.406502292701,841.0680278996635,776.8910129080974
43331.8576388889,1301.406502292701,1231.2061654145978,841.6182046557092,780.1186237417693
43331.8611111111,1231.2061654145978,1285.2064223789994,842.2484630227959,781.0369880869924
43331.8645833334,1285.2064223789994,1267.2063366034997,842.8782241978439,781.447656208644
43331.8680555555,1267.2063366034997,1209.6060424477982,843.3928600738312,778.9237617192766
43331.8715277778,1209.6060424477982,1044.0052187326496,843.9903434000562,775.6483055264081
43331.875,1044.0052187326496,1031.40515826735,844.464519006556,775.1768375358871
43331.8784722222,1031.40515826735,1018.8050944224494,845.4625883623241,774.0197894458212
43331.8819444445,1018.8050944224494,1004.4050219999999,848.8228455271784,759.7985331674913
43331.8854166666,1004.4050219999999,975.6048794484007,853.1350129447492,747.4183082202495
43331.8888888889,975.6048794484007,997.2049831032004,857.4355355812459,742.2907871951701
43331.8923611111,997.2049831032004,934.2046752245004,861.728201644357,740.1795415704377
43331.8958333334,934.2046752245004,948.6047425171997,866.0145919659126,739.3226983660444
43331.8993055555,948.6047425171997,927.0046349396493,870.2953693605165,738.9875186087507
43331.9027777778,927.0046349396493,925.2046236463495,874.5708146758531,738.8692661665843
43331.90625,925.2046236463495,901.8045113536502,878.8410499789941,738.8412054698865
43331.9097222222,901.8045113536502,907.2045358189496,883.1061312448188,738.8506289626956
43331.9131944445,907.2045358189496,954.0047699999999,887.3660869288611,738.8756163332112
43331.9166666666,954.0047699999999,885.6044278793003,891.6209340097673,738.907051265633
43331.9201388889,885.6044278793003,883.8044192413992,895.8706846616642,738.9411424517474
43331.9236111111,883.8044192413992,876.6043834828001,900.1206398115241,739.0439952419847
43331.9270833334,876.6043834828001,907.2045349740506,904.3656882110765,739.111873316968
43331.9305555555,907.2045349740506,907.2045350947502,908.6057874851525,739.0815414878481
43331.9340277778,907.2045350947502,880.2044069746491,912.8397559356215,739.0063421103675
43331.9375,880.2044069746491,939.6046920253507,917.0687229519685,738.9982648017073
43331.9409722222,939.6046920253507,891.0044566294508,921.2927337429959,739.0234344295715
43331.9444444445,891.0044566294508,846.0042299999999,925.511809915264,739.0531085672602
43331.9479166666,846.0042299999999,839.7041989224495,929.7259619557905,739.0844647179606
43331.9513888889,839.7041989224495,833.4041678449006,933.935198766115,739.1164342513154
43331.9548611111,833.4041678449006,858.6042913102001,938.1395287841724,739.1486125949186
43331.9583333334,858.6042913102001,831.6041589052497,942.3389601995001,739.1808466058399
43331.9618055555,831.6041589052497,873.0043630687992,946.533500960467,739.2130783382996
43331.9652777778,873.0043630687992,815.4040822504498,950.7231590025868,739.2452858902815
43331.96875,815.4040822504498,867.6043327495502,954.9079421473241,739.2774610066414
43331.9722222222,867.6043327495502,840.6042039052497,959.0878582898548,739.3096005992571
43331.9756944445,840.6042039052497,856.8042839999999,963.2702962797249,739.4412076511179
43331.9791666666,856.8042839999999,873.0043631895004,967.4480641155347,739.51656575735
43331.9826388889,873.0043631895004,846.0042336209989,971.6211398654689,739.5685211475228
43331.9861111111,846.0042336209989,907.204531896199,975.7895188486385,739.6107261218198
43331.9895833334,907.204531896199,835.204178414001,979.9532032756869,739.6488551822772
43331.9930555555,835.204178414001,837.0041868104993,984.1121983958493,739.6852669248423
43331.9965277778,837.0041868104993,891.0044479390506,988.2665104680502,739.720941716168
43332,891.0044479390506,820.8041110609493,992.4161463458721,739.7562870730055
43332.0034722222,820.8041110609493,871.2043543102002,996.5696010613516,739.9219984517803
43332.0069444445,871.2043543102002,869.4043469999999,1000.7272220437351,740.1667836420315
43332.0104166666,869.4043469999999,820.8041090693996,1004.8804879881368,740.120548747097
43332.0138888889,820.8041090693996,896.4044718612008,1009.0293163112616,740.1209600596907
43332.0173611111,896.4044718612008,806.4040380349999,1013.173738563141,740.1422188681458
43332.0208333334,806.4040380349999,793.8039694224495,1017.3137723787237,740.1727826956355
43332.0243055555,793.8039694224495,822.6041117930002,1021.440105802591,740.0357995169439
43332.0277777778,822.6041117930002,786.6039391556994,1025.5618559762977,740.000853351405
43332.03125,786.6039391556994,847.8042328443005,1029.679082089303,740.0069066171102
43332.0347222222,847.8042328443005,813.6040691466507,1033.7918118451403,740.0294207593588
43332.0381944445,813.6040691466507,831.6041579999999,1037.9000602342842,740.0585307164542
43332.0416666666,831.6041579999999,853.2042656378993,1042.0038373262028,740.0902705266622
43332.0451388889,853.2042656378993,847.8042397241994,1046.1031508756523,740.123045809043
43332.0486111111,847.8042397241994,829.8041502069997,1050.1980080325495,740.1562156155223
43332.0520833334,829.8041502069997,820.8041043017498,1054.2884154040128,740.1895223010974
43332.0555555555,820.8041043017498,851.4042555515994,1058.3743794356337,740.2228623173204
43332.0590277778,851.4042555515994,808.2040411810502,1062.4559066753375,740.2561940666237
43332.0625,808.2040411810502,810.0040498189496,1066.5330034372626,740.2895008570124
43332.0659722222,810.0040498189496,856.8042824308997,1070.60567599909,740.3227760085722
43332.0694444445,856.8042824308997,874.8043739999998,1074.673930792167,740.3560168668238
43332.0729166666,874.8043739999998,820.804103155101,1078.7377739731994,740.3892223952773
43332.0763888889,820.804103155101,808.2040426897997,1082.7972119179883,740.4223922078405
43332.0798611111,808.2040426897997,880.2043961719996,1086.8522507292062,740.455526179709
43332.0833333334,880.2043961719996,846.0042311466507,1090.9028966684093,740.4886242908956
43332.0868055555,846.0042311466507,835.2041745515993,1094.9491559714772,740.5216865638552
43332.0902777778,835.2041745515993,792.0039628967994,1098.991034663587,740.5547130375074
43332.09375,792.0039628967994,820.8041011032003,1103.0285389302353,740.5877037573118
43332.0972222222,820.8041011032003,826.2041308189497,1107.0616748703571,740.6206587715079
43332.1006944445,826.2041308189497,846.0042299999999,1111.09044855845,740.6535781291898
43332.1041666666,846.0042299999999,792.0039641037991,1115.1148661068275,740.6864618798345
43332.1076388889,792.0039641037991,853.2042577924017,1119.134933356002,740.7193100724661
43332.1111111111,853.2042577924017,862.2043103965002,1123.1506564950982,740.7521227561867
43332.1145833334,862.2043103965002,820.8041053880498,1127.1620414417189,740.7848999802451
43332.1180555555,820.8041053880498,822.6041138449007,1131.1690940904284,740.8176417932593
43332.1215277778,822.6041138449007,847.8042382758005,1135.1718204996043,740.8503482439597
43332.125,847.8042382758005,840.6042037241995,1139.1702265185893,740.8830193809674
43332.1284722222,840.6042037241995,797.4039884484006,1143.1776669031296,741.1442510029708
43332.1319444445,797.4039884484006,786.603933,1147.1810390775763,741.2814856411379
43332.1354166666,786.603933,842.4042098273998,1151.1802821552565,741.3632219856572
43332.1388888889,842.4042098273998,810.0040543452001,1155.1753719874193,741.4201068040778
43332.1423611111,810.0040543452001,817.2040855171997,1159.1663008228531,741.4658516787404
43332.1458333334,817.2040855171997,873.0043631291499,1163.1530682354985,741.5065912848481
43332.1493055555,873.0043631291499,838.8041936378993,1167.1356770044572,741.5450703692883
43332.1527777778,838.8041936378993,828.0041441641498,1171.1284205320223,741.8692955035295
43332.15625,828.0041441641498,869.4043428358501,1175.1172917647475,742.0516840984782
43332.1597222222,869.4043428358501,837.0041860863,1179.1167278332682,742.3450532934946
43332.1631944445,837.0041860863,826.204131,1183.1123582452406,742.3962893460854
43332.1666666666,826.204131,817.2040855171997,1187.104096253321,742.4436023860673
43332.1701388889,817.2040855171997,810.0040509656004,1191.0918748775412,742.3058303283203
43332.1736111111,810.0040509656004,865.8043252582996,1195.075666392971,742.2605136138341
43332.1770833334,865.8043252582996,793.803971414001,1199.055526582544,742.2595567970837
43332.1805555555,793.803971414001,855.0042741550991,1203.0314847977147,742.2798732814493
43332.1840277778,855.0042741550991,829.8041462842507,1207.019080630584,742.7448039517768
43332.1875,829.8041462842507,802.8040167157492,1211.0031696226074,743.0206533952495
43332.1909722222,802.8040167157492,853.2042643102001,1214.9836467805637,743.1932083368831
43332.1944444445,853.2042643102001,837.0041849999999,1218.9604567463518,743.3093245132569
43332.1979166666,837.0041849999999,867.6043386034997,1222.9335677889646,743.3846685074055
43332.2013888889,867.6043386034997,876.6043817930002,1226.9029643536585,743.4475289607352
43332.2048611111,876.6043817930002,867.6043386034997,1230.8686437916676,743.5035668648712
43332.2083333334,867.6043386034997,860.4043022413991,1234.8306067159199,743.5558668269655
43332.2118055555,860.4043022413991,828.0041406034998,1238.790010583086,747.038034049678
43332.2152777778,828.0041406034998,846.0042299999999,1242.7465299116384,745.525241169198
43332.21875,846.0042299999999,846.0042299999999,1246.698437763803,744.7226495510729
43332.2222222222,846.0042299999999,837.0041853017498,1250.6461498641963,744.3070146928654
43332.2256944445,837.0041853017498,865.8043289999999,1254.5898945323263,744.1022059505691
43332.2291666666,865.8043289999999,837.0041853621007,1258.529798358019,744.0122526271048
43332.2326388889,837.0041853621007,842.4042112758004,1262.4659321026938,743.9848618756965
43332.2361111111,842.4042112758004,855.0042741550991,1266.39833649259,743.9915401992122
43332.2395833334,855.0042741550991,871.2043554568489,1270.327035427023,744.0167619785249
43332.2430555555,871.2043554568489,856.8042853277009,1274.252044183366,744.0520675802629
43332.2465277778,856.8042853277009,896.4044765684997,1278.1733728737117,744.0928475119559
43332.25,896.4044765684997,842.4042174315001,1282.0910289912333,744.1365901596477
43332.2534722222,842.4042174315001,883.80441761195,1286.0050184978438,744.181927009162
43332.2569444445,883.80441761195,846.0042299999999,1289.9153466767539,744.2281124028891
43332.2604166666,846.0042299999999,887.4044330169005,1293.8220183025294,744.2747400677239
43332.2638888889,887.4044330169005,828.004147966199,1297.725037964902,744.3215886555824
43332.2673611111,828.004147966199,847.8042376722989,1301.624409921393,744.3685375805919
43332.2708333334,847.8042376722989,882.0044088533492,1305.5201384739923,744.4155211603228
43332.2743055555,882.0044088533492,847.8042409915497,1309.4122278734192,744.4625036158852
43332.2777777778,847.8042409915497,907.2045394399503,1313.297015852502,744.7932862407023
43332.28125,907.2045394399503,941.4047035600514,1317.1593068759178,744.9309280414165
43332.2847222222,941.4047035600514,1164.6058155165995,1321.0178940246617,745.0306861918235
43332.2881944445,1164.6058155165995,1296.00648,1324.8727594968773,745.1089000539496
43332.2916666666,1296.00648,1224.0061276040983,1328.7238950988667,745.1748527365122
43332.2951388889,1224.0061276040983,1337.406671791801,1332.1640793264555,748.2818269428709
43332.2986111111,1337.406671791801,1303.2065182932997,1335.1120244734361,754.5198095770676
43332.3020833334,1303.2065182932997,1308.6065428189497,1337.5092223466836,763.8790282694931
43332.3055555555,1308.6065428189497,1251.0062586210006,1339.318793167639,776.7241273539197
43332.3090277778,1251.0062586210006,1359.0067940947501,1340.5277197609084,793.6149460520592
43332.3125,1359.0067940947501,1350.0067509052494,1339.3518289968815,830.7884533340901
43332.3159722222,1350.0067509052494,1251.0062583192507,1324.8774963251997,985.0784576328685
43332.3194444445,1251.0062583192507,1294.206471,1312.7538626896219,1114.1750512311664
43332.3229166666,1294.206471,1368.0068357755013,1307.70041937052,1200.674280291452
43332.3263888889,1368.0068357755013,1305.006533448999,1306.8764727414198,1246.6438267995657
43332.3298611111,1305.006533448999,1323.0066137930003,1308.2560854622343,1273.3197985350284
43332.3333333334,1323.0066137930003,1303.2065166638504,1310.8052212784835,1288.8414471057956
43332.3368055555,1303.2065166638504,1314.0065717501504,1313.9536112333963,1298.6401400267566
43332.3402777778,1314.0065717501504,1366.2068235769498,1317.4087043306947,1305.502203874737
43332.34375,1366.2068235769498,1292.4064694230499,1321.020420758045,1310.857041223896
43332.3472222222,1292.4064694230499,1269.00634578455,1324.365180351277,1303.923829605649
43332.3506944445,1269.00634578455,1265.406327,1326.6988140061749,1283.8996600775383
43332.3541666666,1265.406327,1240.2062071556995,1328.0237064940745,1274.4688668797091
43332.3576388889,1240.2062071556995,1332.0066476886009,1328.4944172494925,1258.0710946596523
43332.3611111111,1332.0066476886009,1305.0065268104995,1328.2157961845082,1250.0001992153575
43332.3645833334,1305.0065268104995,1164.6058277073007,1327.4292310358599,1240.4936034359162
43332.3680555555,1164.6058277073007,1296.0064789136998,1326.2604278779672,1235.4411683957542
43332.3715277778,1296.0064789136998,1263.6063167326497,1324.6949989405007,1225.0022652818993
43332.375,1263.6063167326497,1251.0062562673502,1322.48450725891,1211.392333486476
43332.3784722222,1251.0062562673502,1233.0061656034998,1318.2107548099323,1154.2879251560353
43332.3819444445,1233.0061656034998,1314.00657,1312.4338124091448,1148.9440352593738
43332.3854166666,1314.00657,1245.6062275171998,1306.7073321193106,1144.342478515286
43332.3888888889,1245.6062275171998,1238.4061929656004,1301.0599100913923,1140.0819457999057
43332.3923611111,1238.4061929656004,1301.4065027754993,1295.8291244965367,1145.9247048950153
43332.3958333334,1301.4065027754993,1242.0062119915497,1291.0927096715282,1146.4429726519643
43332.3993055555,1242.0062119915497,1182.6059163795996,1286.1308604071487,1129.7629683007158
43332.4027777778,1182.6059163795996,1283.4064108443004,1280.7130681228978,1120.7354860024786
43332.40625,1283.4064108443004,1222.2061171556995,1274.9335712831812,1107.04631300319
43332.4097222222,1222.2061171556995,1249.20624509475,1268.5962154880674,1090.633782101437
43332.4131944445,1249.20624509475,1278.0063899999998,1261.8982966412677,1081.7098406577845
43332.4166666666,1278.0063899999998,1281.6064072758004,1254.670136356917,1060.4140332452334
43332.4201388889,1281.6064072758004,1270.8063554484006,1246.763175177004,1044.0712052471554
43332.4236111111,1270.8063554484006,1261.8063096034998,1238.3300638753399,1027.0307191037264
43332.4270833334,1261.8063096034998,1249.2062464224493,1228.944578511508,996.9210350174964
43332.4305555555,1249.2062464224493,1296.0064752323485,1218.7770465805204,980.4615814699872
43332.4340277778,1296.0064752323485,1153.805769543149,1208.3104672816305,966.2901031241129
43332.4375,1153.805769543149,1159.2057954568509,1197.5538087076345,950.125005289089
43332.4409722222,1159.2057954568509,1105.2055278104995,1186.7662281533192,942.5046310700804
43332.4444444445,1105.2055278104995,1173.6058679999999,1176.749926929266,951.8392818255468
43332.4479166666,1173.6058679999999,1087.2054343102,1167.554137459757,951.132180023635
43332.4513888889,1087.2054343102,1062.0053133795996,1158.7775460109317,947.7799707813916
43332.4548611111,1062.0053133795996,1074.605372155099,1150.2947804691294,943.5046997118986
43332.4583333334,1074.605372155099,1110.6055517930001,1142.0684409002508,939.3627765441515
43332.4618055555,1110.6055517930001,1110.60555112915,1134.090928469589,935.3472553052173
